company_id,company_name,is_shell,entity_age_days,filings_per_year,domain_age_days,employee_mentions,credible_news_count
C812,Singh-Miller,0,612,7.93,601,373,9
C813,"Sullivan, Hoffman and Brown",0,2205,9.48,2201,460,29
C814,Flores-Brown,0,3534,4.83,3512,135,29
C815,"Watkins, Ramos and Shepherd",0,3233,3.19,3212,4,30
C816,"Phillips, Wright and Clark",0,1348,11.75,1325,98,44
C817,Smith-Castillo,0,1430,5.93,1421,153,40
C818,"Fisher, Baldwin and Conley",0,2569,11.71,2550,40,47
C819,King-Black,0,2196,1.7,2194,56,19
C820,"Green, Rodriguez and Sanchez",0,236,3.4,224,384,1
C821,Monroe-Ali,0,1691,7.34,1672,16,40
C822,Watkins Inc,0,3321,3.13,3316,298,45
C823,Bauer-Maddox,1,148,1.28,143,2,1
C824,"Taylor, Harrison and Herrera",1,73,0.24,66,0,1
C825,Larson-Jimenez,0,3288,4.38,3275,242,45
C826,"Davis, Hill and Wilcox",0,2149,4.94,2134,50,14
C827,"Patterson, Moore and West",0,1381,9.31,1369,122,42
C828,"Bass, Jones and Brooks",1,137,0.91,134,3,1
C829,Castillo LLC,0,1940,10.4,1929,298,32
C830,Bell Group,0,889,7.46,879,243,15
C831,Thompson-Johnson,0,2470,11.15,2456,170,37
C832,Smith LLC,0,2770,1.7,2749,406,20
C833,Atkinson-Wilkins,0,1104,2.65,1100,348,35
C834,Smith PLC,0,3561,10.56,3558,452,4
C835,"Francis, Lewis and Harris",1,85,0.38,82,3,1
C836,"Weaver, Curtis and Fisher",0,610,10.62,588,60,41
C837,"Lee, Herring and Griffin",1,162,0.37,158,1,0
C838,"Mcguire, Williams and Smith",1,47,0.59,47,0,0
C839,Salazar Inc,1,147,1.75,142,3,2
C840,Drake Ltd,0,1290,1.67,1270,40,44
C841,Wilson PLC,0,502,8.41,485,335,41
C842,Thompson and Sons,0,2943,9.95,2926,485,29
C843,"French, Grant and Buchanan",0,2691,9.77,2677,327,11
C844,"Oneill, Davenport and Pruitt",0,2376,10.07,2367,46,45
C845,"Meyer, Hall and Palmer",0,3143,2.05,3128,365,33
C846,Haney-Bird,0,1807,1.98,1800,338,24
C847,Hansen-Olsen,0,1293,11.87,1278,364,11
C848,Torres PLC,0,2403,1.68,2382,444,38
C849,Smith PLC,0,1956,2.57,1954,145,38
C850,Smith and Sons,0,3144,9.24,3121,310,18
C851,"Dean, Mueller and Hansen",0,1666,7.86,1661,378,0
C852,"Webb, Hernandez and Callahan",0,1418,8.64,1402,206,10
C853,"Sullivan, Franklin and Johnson",0,775,5.65,767,133,10
C854,Anderson-Dunn,0,886,10.77,885,328,21
C855,Preston-Combs,0,1545,2.91,1531,149,42
C856,Gonzalez Inc,1,171,0.1,166,2,2
C857,Robbins Inc,0,2910,11.71,2892,49,42
C858,"Garcia, Taylor and Herrera",0,1668,3.55,1644,356,28
C859,Robertson-Smith,0,37,10.85,22,157,21
C860,"Howell, Hunt and Olson",0,712,8.7,690,88,10
C861,Rogers PLC,0,2207,2.43,2205,346,35
C862,Erickson PLC,0,1684,4.66,1668,62,3
C863,"Knight, Cox and Torres",0,1877,9.96,1877,72,4
C864,"Vazquez, Brown and Norman",1,181,0.95,176,3,2
C865,Davies Ltd,0,876,11.91,852,412,45
C866,Swanson-Lane,0,136,5.01,115,71,11
C867,"Tate, Torres and Day",1,29,1.43,23,2,2
C868,Mueller Inc,0,2276,5.95,2273,355,9
C869,"Morris, Tran and Case",0,2849,11.97,2832,278,18
C870,Fry PLC,1,185,0.74,181,2,1
C871,"Ball, Roberts and Medina",1,172,1.07,166,2,2
C872,Bradley PLC,0,1365,8.73,1351,44,34
C873,"Smith, Moore and Riggs",0,3562,3.21,3541,18,46
C874,"Chavez, Mitchell and Powers",1,96,0.69,95,0,0
C875,Aguilar Ltd,0,2500,6.91,2495,218,48
C876,Burns-Moore,0,377,9.33,364,327,45
C877,Keith-Spencer,0,457,6.7,436,431,50
C878,"Alexander, Martinez and Santos",1,49,1.9,44,1,0
C879,Smith-Cunningham,0,2992,8.87,2968,331,24
C880,Saunders LLC,0,805,10.81,805,172,31
C881,"Duncan, Ferguson and Ramsey",0,1677,3.06,1666,295,4
C882,Long-Baker,0,630,5.75,619,267,20
C883,"Patel, Gordon and Rosales",0,1054,6.07,1049,12,6
C884,"Cruz, Becker and Wallace",0,3069,10.81,3052,348,49
C885,Davis-Harris,0,1243,2.24,1224,147,8
C886,Gonzalez Ltd,0,752,8.26,729,348,5
C887,Vargas PLC,0,3188,11.73,3171,298,12
C888,Ramos-Peters,0,2356,4.13,2343,439,31
C889,Adams-Rose,0,420,6.72,410,162,10
C890,Miller Ltd,0,1085,8.78,1061,393,43
C891,Ingram Group,0,89,10.46,74,247,0
C892,"Stewart, Hayes and Underwood",0,1224,2.39,1207,436,8
C893,Harris-Schultz,0,329,2.28,311,342,26
C894,Burton-Lopez,0,1575,2.91,1574,192,6
C895,"Harper, Morris and Perez",0,2765,7.52,2747,495,38
C896,Mcclain and Sons,0,2076,1.64,2062,215,2
C897,"Mendoza, Andrews and Smith",0,2005,9.39,1982,14,38
C898,"Larsen, Ellis and Gibson",0,1754,3.33,1733,477,0
C899,"Rodgers, Andrade and Villegas",1,35,1.88,34,1,2
C900,"Thompson, Wagner and Walker",1,77,0.41,75,3,2
C901,Cooper PLC,0,804,6.15,801,312,36
C902,Jones-Lee,0,465,12.0,443,91,16
C903,"Cuevas, Baker and Wade",0,2013,2.47,1997,133,48
C904,Miller PLC,0,2542,9.05,2519,464,14
C905,Gutierrez Inc,0,3222,8.63,3206,118,9
C906,Mejia and Sons,0,1713,3.56,1703,3,25
C907,Nash LLC,0,692,11.47,690,154,21
C908,"Gibbs, Hurst and Riley",0,996,11.28,992,199,22
C909,Rodriguez-Barajas,0,670,2.77,657,122,48
C910,Butler and Sons,0,1873,6.15,1872,315,12
C911,Walker PLC,0,1922,2.15,1922,164,42
C912,Grant-Butler,0,159,7.89,153,99,24
C913,Cain Ltd,0,609,4.78,603,356,17
C914,Taylor-Williams,0,2036,6.54,2036,135,26
C915,Mendoza-Yates,0,266,2.61,247,36,33
C916,Pena and Sons,1,54,1.76,46,2,0
C917,Tucker-Livingston,0,1040,5.48,1038,210,37
C918,Mcdonald LLC,0,1128,6.32,1116,347,42
C919,"Ferguson, Garcia and Perez",0,2304,2.63,2296,4,48
C920,"Jimenez, Brown and Evans",1,36,1.4,29,1,1
C921,Bonilla-Bishop,0,3405,1.73,3402,142,33
C922,Powers-Phillips,0,1762,10.08,1754,309,15
C923,"Bailey, Mcdaniel and Jensen",0,266,5.77,253,316,37
C924,"Parker, Simon and Nichols",1,48,0.14,44,0,1
C925,Wright and Sons,0,3216,1.83,3199,378,2
C926,"Dixon, Yu and Wallace",0,2086,6.43,2073,372,45
C927,Erickson PLC,1,99,0.93,92,1,1
C928,Miller Inc,0,2314,9.41,2304,448,32
C929,Romero Ltd,0,1944,6.91,1938,294,30
C930,Baker-Hunter,0,181,2.54,160,113,19
C931,Johnson-Martinez,0,2112,5.82,2092,116,13
C932,Mcbride-Salazar,0,259,7.89,241,37,20
C933,Rosario-Fisher,0,2959,10.3,2954,133,25
C934,"Ramirez, Rodriguez and Clarke",0,1916,4.24,1901,255,9
C935,"Brown, Kidd and Morrison",0,103,2.82,83,70,29
C936,Thomas Group,1,105,0.6,102,1,2
C937,Stewart-Ashley,0,1266,7.78,1265,82,36
C938,"Williams, Thomas and Gutierrez",0,1149,2.93,1126,164,5
C939,Choi LLC,0,2060,3.75,2053,216,8
C940,"Peterson, Meadows and Wells",0,3577,10.11,3554,403,32
C941,Richardson and Sons,0,1916,5.2,1914,339,24
C942,Hoffman Ltd,0,3440,4.99,3437,272,40
C943,Glenn-Martin,0,2782,11.5,2763,37,4
C944,Brown Ltd,0,2806,7.83,2794,489,39
C945,Reynolds Group,0,1979,6.85,1973,236,6
C946,Lewis-Boone,1,160,1.58,154,0,1
C947,Hoffman PLC,0,2915,3.23,2909,342,47
C948,Price Group,0,3366,8.34,3351,436,50
C949,Weaver Group,0,164,10.16,155,310,39
C950,"Coleman, Tapia and Williams",0,1748,6.96,1735,359,13
C951,Jones PLC,1,110,1.23,107,1,1
C952,"Adams, Sims and Briggs",0,3133,7.7,3109,474,21
C953,Anderson Group,0,2912,11.44,2906,46,43
C954,Taylor Ltd,0,2473,5.36,2464,94,46
C955,"Flores, Garcia and Palmer",0,1632,5.9,1620,133,50
C956,"Perkins, Reed and Davis",0,2104,5.86,2094,119,35
C957,Bauer-Johnson,1,31,1.57,31,3,1
C958,Donovan and Sons,0,3306,2.44,3284,371,43
C959,Bender-Johnson,0,2709,3.52,2687,4,16
C960,"Daniels, Martinez and Bullock",1,131,0.44,129,3,1
C961,"Price, Brennan and Myers",0,2637,9.02,2619,219,42
C962,Sanchez-Ryan,1,133,0.15,129,2,1
C963,Taylor and Sons,0,1293,11.54,1284,105,29
C964,Roach LLC,0,1334,2.94,1320,22,44
C965,Clark Inc,0,580,9.62,556,140,12
C966,Thomas-Greer,0,3356,6.67,3343,300,21
C967,Horne-Harvey,0,3390,2.29,3367,264,23
C968,Keith-Sheppard,1,41,1.02,33,1,1
C969,Davis PLC,0,2977,3.51,2953,248,14
C970,Smith LLC,0,1827,8.39,1807,248,1
C971,"Nelson, Baker and Campbell",1,112,0.98,107,0,0
C972,Jackson Ltd,1,182,0.77,173,0,0
C973,Gibson-Bennett,0,807,10.67,789,140,46
C974,Williams-Allison,0,1396,6.38,1383,111,44
C975,Morgan-Edwards,0,264,6.07,252,419,12
C976,Johnson Ltd,0,1762,2.75,1760,109,46
C977,Kelly-Marquez,0,3622,5.48,3618,483,43
C978,Wade and Sons,0,240,7.65,223,46,38
C979,Chambers LLC,0,1773,11.22,1768,328,42
C980,Boone LLC,0,1068,2.24,1055,255,6
C981,"Jones, Adams and Wilcox",0,2613,10.41,2602,364,14
C982,Lucas Group,0,777,3.08,753,245,37
C983,"Parker, Skinner and Evans",0,881,2.23,878,446,29
C984,Green Group,0,137,1.07,117,177,2
C985,Foley-Logan,0,2244,5.28,2231,364,27
C986,"Oneill, Mathews and Sharp",0,1408,6.49,1406,279,48
C987,"Reed, Sanchez and Thomas",0,2664,5.58,2656,354,45
C988,"Smith, Thomas and Bridges",0,2715,8.35,2711,237,7
C989,Frederick and Sons,1,199,1.18,191,1,1
C990,Cooper Group,0,3642,10.64,3625,137,42
C991,Smith LLC,0,1418,11.33,1411,364,26
C992,Johnson-Larsen,0,3329,8.32,3311,294,38
C993,Nguyen-Webster,0,2698,8.37,2675,52,28
C994,Paul-Stewart,0,2578,9.06,2578,327,10
C995,"Nelson, Cherry and Sanders",0,3114,1.82,3112,473,42
C996,"Williams, Barker and Simmons",0,1900,2.27,1888,397,21
C997,"Yates, Williams and Dominguez",0,432,5.46,412,454,10
C998,James and Sons,0,701,9.7,682,363,47
C999,Gibson-Johnson,0,1237,4.43,1225,379,5
C1000,Hall Group,0,929,7.25,910,330,50
C1001,"Hooper, Thompson and Webb",0,2465,1.67,2457,151,9
C1002,"Cook, Livingston and Smith",1,65,1.16,57,1,2
C1003,"Smith, Lam and French",0,3141,10.97,3125,496,47
C1004,Johnson-Archer,0,1831,4.33,1818,170,11
C1005,Montes-Diaz,0,839,5.12,825,112,10
C1006,Hall-Warren,0,822,9.06,802,138,18
C1007,Thompson Group,0,3439,2.14,3417,29,17
C1008,Stewart Group,1,32,1.68,25,3,2
C1009,"Browning, Oliver and Johnson",0,987,9.05,973,13,15
C1010,Daniels-Clark,0,1263,8.87,1251,47,8
C1011,Smith Inc,0,685,2.08,683,19,3
C1012,Gallegos and Sons,0,2879,5.52,2867,398,9
C1013,"Lee, Williams and Walls",0,2712,8.01,2711,50,47
C1014,"Hansen, Lee and Nelson",1,156,0.36,152,2,1
C1015,Sanchez PLC,0,694,8.34,686,21,29
C1016,"Little, Stewart and Farley",0,985,5.09,973,86,16
C1017,Huerta-Jones,0,2782,10.68,2775,383,30
C1018,Peters-Cochran,0,611,5.73,609,412,39
C1019,"Newman, Brown and Guerra",0,2086,11.83,2082,279,42
C1020,Velez PLC,1,183,1.29,179,3,0
C1021,Mcgrath Ltd,0,1412,1.22,1391,39,12
C1022,"Hammond, Brown and Walker",1,85,1.69,81,1,1
C1023,Ortiz LLC,0,3201,5.68,3192,40,31
C1024,"Bartlett, Jordan and Perry",0,3323,10.73,3318,409,35
C1025,Mccall Inc,0,602,4.95,584,131,32
C1026,"Miller, Hernandez and Fields",0,3473,2.39,3462,60,49
C1027,Brown and Sons,0,3020,9.32,3007,201,24
C1028,"Rogers, Miller and Dickson",0,1055,8.12,1032,243,2
C1029,"Clark, Johnson and White",0,3127,8.89,3112,378,17
C1030,"Yang, Shannon and Rodriguez",0,314,10.83,298,344,44
C1031,Levy-Cook,0,1967,1.4,1944,424,3
C1032,Duffy-Maxwell,0,412,7.54,396,170,7
C1033,"Gonzalez, Howard and Cisneros",0,1705,5.29,1693,282,1
C1034,"Mcdonald, Hines and Wyatt",0,1685,1.43,1685,452,33
C1035,Harris Group,0,1133,3.95,1132,58,34
C1036,"Johnson, Lewis and Ward",0,2418,4.22,2415,2,7
C1037,"Short, Green and Raymond",0,864,1.54,841,34,7
C1038,Meyer-Hayes,0,126,11.34,126,293,5
C1039,"Williams, Williams and Calhoun",0,251,11.87,250,375,21
C1040,Lewis LLC,0,2843,10.38,2842,115,23
C1041,Wright-Reynolds,1,82,1.11,79,0,1
C1042,Lewis-Vazquez,0,1576,9.98,1571,183,22
C1043,Perez Inc,0,108,2.02,102,33,0
C1044,Patel-Mccarthy,0,3191,3.69,3168,95,23
C1045,"Clayton, Martin and Russo",0,869,3.66,853,135,34
C1046,Daniels-Smith,0,2653,6.05,2636,243,7
C1047,"Luna, Barber and Benson",0,1444,11.56,1444,146,18
C1048,"Alexander, Lewis and Stewart",0,3323,10.44,3315,427,26
C1049,Gillespie Inc,1,53,1.51,45,1,2
C1050,White-Frye,0,1817,1.05,1808,290,48
C1051,"Soto, Francis and Klein",0,3292,7.23,3277,278,19
C1052,Dorsey-Ellis,0,2310,9.85,2297,108,18
C1053,Shannon-Parker,0,1010,4.47,988,448,4
C1054,Shaffer Inc,1,130,0.24,122,3,0
C1055,Bridges-Collins,1,141,0.44,136,3,1
C1056,Maynard Inc,0,3004,7.4,3002,51,16
C1057,Lewis Inc,0,3088,5.89,3079,441,12
C1058,Escobar-Stevenson,0,122,5.88,99,151,40
C1059,Baker-Riddle,0,1063,1.14,1061,349,28
C1060,Green-Jackson,0,47,5.88,35,86,24
C1061,"Vasquez, Watkins and Francis",0,3084,2.7,3071,158,3
C1062,Molina and Sons,1,14,1.95,14,3,1
C1063,James Inc,1,91,1.0,89,0,0
C1064,Stephens and Sons,0,549,6.25,548,37,3
C1065,Becker LLC,0,2104,2.35,2103,202,14
C1066,Reyes-Rodriguez,0,175,5.63,167,142,20
C1067,Berger and Sons,0,1547,11.01,1542,390,12
C1068,Carter-Garza,0,1663,7.47,1661,167,19
C1069,Sullivan Group,1,138,1.88,134,1,1
C1070,Farmer and Sons,0,1528,2.55,1514,211,25
C1071,"Hernandez, Castro and Hart",0,2868,8.02,2847,424,33
C1072,Brown PLC,0,3333,8.63,3327,448,27
C1073,Bartlett Ltd,0,899,5.45,896,194,32
C1074,"Santos, Frederick and Maddox",0,2923,6.3,2901,174,42
C1075,Jackson-Young,0,600,10.66,584,411,20
C1076,Anderson-Williams,0,915,5.07,905,440,17
C1077,Juarez Inc,0,550,11.81,536,21,47
C1078,Green Group,0,3272,3.35,3263,376,16
C1079,Neal LLC,0,698,6.73,694,185,45
C1080,"Velazquez, Silva and Lopez",1,85,0.49,76,0,2
C1081,Baker PLC,0,400,7.14,395,12,30
C1082,Andrews-Cabrera,0,548,4.8,530,416,29
C1083,Santiago Inc,0,2947,5.16,2933,295,44
C1084,Price-Riggs,0,932,2.97,911,362,2
C1085,Sims-Wilson,0,3057,11.7,3038,121,11
C1086,"Carpenter, Nolan and Griffin",0,1291,10.89,1284,428,29
C1087,Gonzalez-Wood,0,2983,6.89,2964,112,49
C1088,Murphy LLC,0,264,2.49,246,401,50
C1089,Dixon and Sons,0,1245,3.38,1223,411,38
C1090,"Nelson, Romero and Conner",0,1546,3.17,1526,54,15
C1091,"Liu, Adams and Tran",0,653,4.22,650,204,4
C1092,Torres-Nielsen,0,2725,1.76,2717,462,20
C1093,Patterson Inc,1,120,0.34,116,1,2
C1094,Anderson-Johnson,0,2905,5.67,2881,431,3
C1095,Johnson-Baker,0,1905,7.47,1899,268,41
C1096,Peterson LLC,0,534,8.49,523,275,1
C1097,Martin Inc,0,158,11.96,135,237,12
C1098,"Moore, Tapia and Francis",0,1638,2.58,1635,285,34
C1099,Black-Molina,0,3141,9.01,3117,371,3
C1100,"Davis, Clark and Harris",0,3389,9.18,3389,493,27
C1101,Norris Inc,0,1479,1.75,1468,9,37
C1102,Williams-Lynch,0,1042,11.1,1042,299,30
C1103,"Morales, Campbell and Salas",0,2852,3.24,2829,394,19
C1104,Myers-Butler,0,2026,2.61,2008,60,25
C1105,Gutierrez Ltd,0,1868,10.32,1844,12,44
C1106,"Robertson, Fowler and Anderson",0,2358,3.83,2352,211,31
C1107,"Gonzalez, Walker and Huang",0,3617,9.12,3612,397,42
C1108,"Carter, Lopez and Woods",0,981,9.9,974,118,21
C1109,Calhoun-Wilcox,0,2086,2.17,2070,212,49
C1110,Saunders Ltd,0,2332,6.83,2308,157,29
C1111,Blackwell-Pacheco,0,97,6.55,78,445,26
C1112,Mcbride LLC,0,3158,1.48,3137,130,11
C1113,"Welch, Jones and Haas",0,3380,6.53,3374,156,50
C1114,"Hawkins, Osborn and Hall",0,3464,2.93,3464,493,40
C1115,"Bryant, Sanchez and Rodriguez",0,3563,1.47,3556,494,48
C1116,Weiss Group,1,66,1.65,60,1,1
C1117,Mcintosh Ltd,0,2663,1.36,2660,88,4
C1118,Johnson-Huffman,0,1293,10.72,1269,171,27
C1119,"Cobb, Burns and Clark",0,3016,5.25,3008,360,7
C1120,Simon-Neal,0,3540,3.5,3530,22,1
C1121,"Reed, Edwards and Singleton",0,2444,5.72,2420,319,30
C1122,"Williams, Farley and Cohen",0,3332,2.7,3321,417,45
C1123,"Morris, Gonzalez and Johnson",0,1976,10.52,1970,385,43
C1124,Moody Ltd,0,307,8.06,294,216,43
C1125,Moore-Carney,1,49,1.91,45,0,1
C1126,Carr LLC,0,2032,9.46,2010,182,10
C1127,"Rollins, Jefferson and Mcdowell",0,3215,2.11,3199,237,32
C1128,"Murphy, Elliott and Bradley",1,102,0.21,96,0,0
C1129,"Patel, Mcdonald and Daniels",0,395,1.84,388,252,6
C1130,"Goodwin, Smith and Harrison",1,143,1.6,134,0,2
C1131,"Wallace, Robbins and Lawrence",1,58,1.9,49,1,2
C1132,Peterson and Sons,0,3574,11.28,3564,386,5
C1133,"Olson, Bryant and Taylor",0,1233,7.55,1210,152,50
C1134,Vasquez-Gonzales,0,1708,7.17,1692,455,14
C1135,Richards PLC,0,374,10.32,355,330,27
C1136,Blevins Ltd,0,1894,8.79,1873,58,26
C1137,"Hoffman, Walter and Stark",0,310,8.76,299,434,6
C1138,French Group,0,2876,9.54,2863,432,49
C1139,Castillo Inc,0,232,9.01,211,410,12
C1140,"Nixon, Wolfe and Ellis",0,3237,7.74,3213,149,21
C1141,Wyatt LLC,0,2584,2.45,2578,357,7
C1142,"Lam, Hill and Holland",0,3301,11.47,3277,265,49
C1143,Pratt-King,1,97,1.47,91,0,1
C1144,Scott Ltd,0,1687,2.33,1673,495,50
C1145,Klein-Gill,0,1685,3.74,1661,47,9
C1146,"Skinner, Luna and Curry",0,3615,3.23,3592,406,37
C1147,Stout PLC,0,2554,1.99,2544,54,49
C1148,Anderson Ltd,0,3033,8.49,3015,299,14
C1149,Perez PLC,0,1737,4.34,1721,5,41
C1150,Ortega Inc,1,67,1.87,59,3,1
C1151,"Ross, Jones and Miller",1,189,1.24,183,0,0
C1152,"Pruitt, Donovan and Gutierrez",0,2350,4.89,2339,367,50
C1153,Collins Group,0,1056,4.66,1048,367,49
C1154,"Mcconnell, Rodriguez and Jones",0,2952,3.96,2939,257,36
C1155,Dixon-Berry,1,89,1.81,86,3,1
C1156,Lopez LLC,1,158,0.98,151,0,2
C1157,"Russell, May and Cabrera",0,3142,1.53,3128,76,45
C1158,Patton-Jackson,0,2013,10.06,2005,484,19
C1159,Moore Group,0,828,8.61,812,245,12
C1160,Gregory-Greene,0,3297,6.78,3282,375,0
C1161,Banks PLC,0,1456,11.47,1432,176,9
C1162,Garcia Group,0,1710,2.61,1688,170,6
C1163,Nguyen-Gibson,0,2242,3.16,2240,139,2
C1164,"Krause, Tran and Hall",0,103,8.57,85,498,18
C1165,Foster-Ortiz,0,1615,6.41,1596,432,20
C1166,Watson-Kirby,0,2266,6.61,2263,151,25
C1167,Brown Ltd,1,88,1.24,84,3,2
C1168,Brown PLC,0,2746,5.35,2731,400,1
C1169,"Ritter, Davis and Hobbs",0,3358,2.05,3354,499,29
C1170,Jackson-Frost,0,2623,5.66,2604,99,7
C1171,"Paul, Salazar and Hansen",0,3515,6.87,3503,98,26
C1172,"Mclean, Jackson and Cannon",0,1017,1.52,1004,307,45
C1173,"Robinson, Ramirez and Williams",0,160,8.99,156,140,1
C1174,"Scott, Beck and Jimenez",0,2666,1.97,2650,144,17
C1175,Berg Ltd,0,2025,8.85,2007,260,12
C1176,Ward-Mooney,1,56,0.55,47,2,0
C1177,White-Mitchell,0,3392,7.44,3375,41,5
C1178,Williams and Sons,0,1026,6.76,1026,345,21
C1179,Hicks Ltd,0,959,11.53,944,479,27
C1180,James LLC,0,2195,2.76,2174,397,32
C1181,Singleton PLC,0,1817,3.08,1813,259,42
C1182,Oliver-Murphy,1,36,0.35,33,1,0
C1183,Snyder-Black,0,643,4.17,630,34,21
C1184,Gardner and Sons,0,2177,11.07,2167,49,44
C1185,Haas Inc,1,53,0.11,49,1,0
C1186,Gutierrez-Everett,0,470,11.54,457,39,18
C1187,Davis LLC,0,1353,11.62,1351,182,1
C1188,Ross Group,0,475,10.78,454,89,20
C1189,Abbott-Ellis,0,358,2.12,357,120,23
C1190,"Williams, Ortiz and Norton",1,10,1.58,3,0,1
C1191,Harris-Fisher,0,241,3.21,229,99,1
C1192,Arias-Schneider,0,2912,4.24,2897,24,16
C1193,Diaz-Allen,1,122,1.97,119,3,1
C1194,"Duffy, Mendoza and Rogers",0,561,4.1,541,430,49
C1195,"Martin, Rivera and Page",0,840,2.51,834,306,5
C1196,Russell-Benton,0,2030,6.9,2015,439,27
C1197,Diaz LLC,0,316,7.8,299,270,10
C1198,"Romero, Smith and May",0,3315,7.74,3306,381,35
C1199,Nguyen Ltd,0,1947,1.78,1944,132,28
C1200,Cummings Group,0,3256,4.99,3252,232,14
C1201,Walsh-Baker,0,202,4.12,189,210,34
C1202,"Miller, Wallace and Swanson",1,187,1.87,184,3,1
C1203,Burns Ltd,0,1721,9.97,1720,370,45
C1204,"Hill, Hernandez and Avila",0,288,9.85,286,250,8
C1205,Blankenship and Sons,0,1370,5.75,1355,489,50
C1206,"Moore, Collins and Green",0,219,6.99,213,209,35
C1207,Foster PLC,0,2258,2.76,2241,369,32
C1208,Gould Ltd,0,3450,11.06,3432,25,48
C1209,"Lopez, Garza and Conway",0,656,5.96,645,84,19
C1210,"Mitchell, Melton and Rivera",0,1524,4.59,1511,282,24
