company_id,company_name,is_shell,entity_age_days,filings_per_year,domain_age_days,employee_mentions,credible_news_count
C1211,Lewis PLC,0,1299,9.45,1281,160,42
C1212,"Weaver, Clark and Williams",0,1684,8.21,1676,138,42
C1213,Roman Ltd,0,1996,8.98,1987,319,41
C1214,Rush-Dominguez,0,473,6.09,451,441,49
C1215,Rivas-Ramirez,0,3092,3.38,3082,142,12
C1216,Powell-Bradley,0,1976,11.57,1973,122,29
C1217,"Reynolds, Dominguez and Lopez",0,2923,1.09,2908,36,43
C1218,"Caldwell, Ferguson and Gonzalez",1,27,1.77,26,1,2
C1219,Garcia-Mcclain,0,3571,2.31,3557,160,15
C1220,Garcia Inc,0,1303,1.45,1293,368,16
C1221,"Sanchez, Rowe and Peters",1,119,0.22,117,1,0
C1222,Blankenship PLC,0,768,5.84,764,415,6
C1223,Chavez LLC,0,2649,9.76,2631,111,44
C1224,Shaw LLC,0,3466,9.16,3454,421,13
C1225,Johnson Ltd,1,191,0.78,184,2,0
C1226,"Love, Young and Byrd",0,995,10.14,987,281,5
C1227,Tanner-Stevens,0,1905,6.21,1903,242,37
C1228,"Kennedy, Brooks and Mahoney",0,2903,10.51,2895,187,7
C1229,"Leach, Mcintyre and Serrano",0,2967,7.68,2943,47,31
C1230,"Armstrong, Evans and Alexander",0,1120,5.79,1118,391,3
C1231,Zimmerman-Gonzales,0,306,2.09,290,101,42
C1232,Fisher-Reynolds,0,903,10.94,893,220,16
C1233,"Diaz, Terry and Allen",0,359,5.09,358,297,5
C1234,Lawson-Martin,0,172,8.26,155,15,9
C1235,Carter-Travis,0,985,10.58,977,374,50
C1236,Ho Ltd,0,1451,4.45,1444,127,32
C1237,Horne and Sons,0,768,2.31,763,240,8
C1238,Garcia Group,1,131,1.33,125,3,2
C1239,Johnson Ltd,0,1362,6.13,1361,104,23
C1240,Garcia Group,0,2083,11.3,2083,364,41
C1241,Williams and Sons,1,127,0.6,118,2,2
C1242,Evans-Young,0,332,7.36,323,420,41
C1243,"Brown, Ellis and Chavez",0,3160,6.48,3155,453,6
C1244,Blankenship-Hunt,1,188,1.48,188,3,2
C1245,"Hays, Gardner and Williams",0,3010,6.82,2987,392,35
C1246,"Wright, Ward and Richardson",0,3644,6.1,3626,491,31
C1247,"Haas, Reynolds and Henry",0,295,10.96,278,496,42
C1248,Mason-Rush,0,409,11.44,396,61,26
C1249,"Henderson, Solomon and Simmons",1,64,0.91,59,1,0
C1250,Pearson-Rodriguez,0,3250,5.3,3232,410,2
C1251,Lopez-Stout,0,3229,3.91,3229,367,44
C1252,"Turner, Nichols and Frazier",0,805,5.34,795,445,43
C1253,Washington-Joyce,0,2242,6.18,2223,202,33
C1254,"Phillips, Williams and Jones",0,958,4.85,937,74,7
C1255,Drake Inc,1,183,1.14,179,0,1
C1256,Neal-Ford,1,196,0.7,195,0,1
C1257,"Riddle, Booth and Levine",0,2708,4.02,2694,172,12
C1258,"Burns, Hawkins and Stevens",0,1377,1.7,1360,483,50
C1259,Carroll-Herrera,0,1327,6.26,1306,394,7
C1260,"Powers, Eaton and Leonard",0,2446,3.09,2427,268,33
C1261,Baird-Munoz,0,893,2.81,876,230,2
C1262,Freeman LLC,1,185,0.23,176,1,2
C1263,Black-Campbell,1,38,1.06,31,0,0
C1264,Jones Inc,0,3019,5.79,3002,352,24
C1265,Walker-Holt,0,3277,11.87,3260,251,22
C1266,Sanford and Sons,0,2707,9.43,2686,5,6
C1267,"Gilbert, Phillips and Clark",1,29,2.0,26,3,0
C1268,"Robbins, Porter and Owen",0,3240,10.56,3217,25,4
C1269,"Waller, Thompson and Oneal",0,474,11.89,472,10,16
C1270,"Mason, Collins and Tate",0,488,4.57,481,145,31
C1271,Scott Inc,0,1301,3.75,1299,475,32
C1272,Henry and Sons,0,203,1.44,195,189,30
C1273,"Ramirez, Gardner and Green",0,2582,5.4,2566,490,29
C1274,Cook Group,0,2263,11.33,2260,171,0
C1275,Robinson LLC,1,85,1.01,83,1,0
C1276,"Hill, Holland and Morris",0,3277,3.61,3254,85,39
C1277,Alvarado and Sons,0,2262,4.32,2251,396,25
C1278,Moore LLC,0,1023,8.95,1023,13,41
C1279,Adams Ltd,0,2735,2.77,2721,124,41
C1280,Mills Group,0,1182,6.38,1163,403,33
C1281,Garcia Inc,0,1697,7.79,1689,75,32
C1282,"Smith, Jenkins and Scott",0,986,7.43,963,44,50
C1283,Schmitt Inc,0,2100,10.04,2077,17,13
C1284,Armstrong PLC,0,2023,3.06,2001,16,27
C1285,Ramirez and Sons,0,476,10.73,476,341,46
C1286,Craig LLC,0,3623,8.36,3599,142,45
C1287,"Ortiz, Manning and Garcia",0,2925,1.04,2912,402,36
C1288,"Krause, Brown and Sweeney",0,1818,11.91,1817,386,5
C1289,"Cline, Clarke and Diaz",0,1557,10.74,1547,345,41
C1290,Randolph LLC,0,1798,11.79,1794,58,35
C1291,Wilkerson-Benson,0,2717,6.81,2700,421,26
C1292,Jones-Townsend,0,2381,3.65,2378,331,43
C1293,Cisneros and Sons,0,3258,10.61,3242,292,2
C1294,Carpenter-Knight,0,1772,8.16,1750,428,41
C1295,Williamson Group,0,1326,6.84,1315,105,49
C1296,Bryant-Cox,0,459,5.65,437,498,42
C1297,Hernandez-Gutierrez,0,207,11.72,195,150,47
C1298,"Dickerson, Ritter and Davis",1,166,0.76,164,1,2
C1299,Thomas Inc,0,952,1.09,936,46,28
C1300,Mendoza-Romero,1,164,1.57,164,0,2
C1301,Thomas PLC,0,2562,8.67,2549,125,16
C1302,"Kim, Gonzalez and Walker",0,2912,8.75,2892,405,22
C1303,"Logan, Mason and Tyler",1,136,1.68,129,3,0
C1304,"Bass, Rose and Smith",0,2680,5.43,2679,275,14
C1305,"Marshall, Baker and Gill",0,487,8.38,478,73,11
C1306,Clark LLC,0,1858,1.6,1846,435,7
C1307,Allen Inc,0,1096,7.3,1082,182,21
C1308,Ford Inc,0,2307,9.61,2292,309,15
C1309,Gonzalez-Frazier,0,2903,7.17,2894,334,41
C1310,Foster-Martin,0,3579,3.07,3565,206,27
C1311,"Douglas, Dean and Gomez",0,2484,10.91,2471,291,15
C1312,"Cabrera, Ayala and Frye",0,3100,8.67,3082,359,16
C1313,Hardy Ltd,0,1739,7.54,1736,260,27
C1314,Golden-Williamson,0,1383,7.88,1369,399,37
C1315,"Shepherd, Newton and Nelson",0,197,7.02,195,178,33
C1316,Snyder LLC,0,1868,3.76,1850,453,11
C1317,"Nixon, Kane and Peterson",0,1341,6.48,1328,238,46
C1318,Jackson-Johnson,0,3109,11.87,3104,136,7
C1319,Owens and Sons,0,3191,2.21,3191,73,12
C1320,Day-Kemp,0,3404,8.76,3392,42,32
C1321,Dunn-Williams,0,555,6.05,537,271,47
C1322,"Wagner, Diaz and Herring",0,794,10.34,784,385,15
C1323,Martin and Sons,0,1713,6.78,1703,466,18
C1324,Lee Group,0,3631,10.68,3609,206,30
C1325,Ramirez PLC,0,2413,5.17,2407,248,16
C1326,"Sanders, Burch and Washington",0,561,8.4,544,496,9
C1327,"Robinson, Ramirez and Hanna",1,42,0.86,38,0,2
C1328,Quinn-Ortiz,0,1180,4.47,1180,169,37
C1329,"Bowman, Miller and Flores",0,1767,6.83,1762,140,44
C1330,Hunt-Lee,0,3370,4.89,3362,340,12
C1331,Frazier Inc,1,200,1.92,198,2,0
C1332,Rivera PLC,0,2006,1.71,1984,495,47
C1333,White Inc,0,954,8.96,941,8,12
C1334,Adams Group,1,83,0.9,80,2,1
C1335,Brown Inc,0,3221,7.13,3210,482,50
C1336,Ramirez-Flores,0,351,2.28,345,190,33
C1337,Brown and Sons,0,2340,6.57,2328,126,7
C1338,Gomez PLC,1,88,1.71,88,3,0
C1339,Wiggins Inc,0,328,2.95,324,249,13
C1340,"Gutierrez, Anderson and Hernandez",0,3459,11.8,3458,284,39
C1341,Stein-Cabrera,1,31,0.3,31,3,0
C1342,Williams Group,0,2725,1.84,2710,184,48
C1343,Knapp Inc,0,720,7.32,702,32,7
C1344,"Gonzalez, Moyer and Weaver",0,2217,9.72,2211,400,24
C1345,Mccoy-Nguyen,0,3362,7.71,3339,194,27
C1346,Reed PLC,0,233,1.42,215,160,0
C1347,"Mcdaniel, Campbell and Maldonado",0,1232,10.97,1224,286,36
C1348,"Wong, Walker and Howard",0,711,9.02,709,361,49
C1349,Hensley-Scott,1,149,0.22,146,0,1
C1350,"Davis, Richard and Rodriguez",0,2771,5.77,2758,206,36
C1351,Meyer-Shelton,0,512,7.32,505,480,25
C1352,Roberts-Sanchez,0,2541,3.69,2521,319,16
C1353,Parker Ltd,0,2663,7.57,2658,233,17
C1354,David-Hill,0,522,7.91,519,295,39
C1355,Mueller-Knight,0,2556,7.89,2545,322,26
C1356,"Nelson, Howell and Barrera",0,2608,9.34,2595,438,21
C1357,"Reid, Hobbs and Novak",0,3078,11.27,3066,352,10
C1358,Barnes Inc,0,1517,7.5,1503,436,12
C1359,Anderson and Sons,0,1360,5.73,1350,357,17
C1360,"Parker, Wright and Kelly",0,1882,2.91,1878,29,39
C1361,Walters-Long,0,2571,2.6,2559,145,11
C1362,Zavala PLC,0,663,3.85,644,176,34
C1363,Shelton-Barnett,1,170,0.23,169,0,0
C1364,Khan Group,0,2568,5.84,2551,9,47
C1365,Collins-Kelley,0,1683,2.99,1671,70,23
C1366,Banks-Oconnor,1,145,0.58,142,3,1
C1367,Ryan-Henson,0,1066,2.62,1054,94,19
C1368,Kaufman-Santiago,0,2021,7.08,2014,219,35
C1369,Allen-Walker,0,1566,6.07,1557,471,44
C1370,Cole-Conrad,1,62,0.83,56,1,0
C1371,"Hernandez, Fletcher and Bradley",1,84,0.29,81,0,0
C1372,"Wilson, Torres and Smith",0,420,9.64,411,393,34
C1373,"Scott, Chavez and Perez",0,2097,8.25,2096,166,34
C1374,White-Thompson,0,1627,3.34,1616,442,37
C1375,"Berg, Welch and Ruiz",0,253,1.85,230,41,32
C1376,Obrien Group,0,1582,7.07,1558,498,4
C1377,Lewis PLC,0,1683,7.72,1676,170,17
C1378,Davis and Sons,0,588,3.52,572,31,46
C1379,Morgan Group,0,834,10.92,818,437,20
C1380,Clark-Conner,0,1182,10.27,1166,154,45
C1381,Eaton Group,1,64,1.1,61,2,2
C1382,"Horton, Brown and Baxter",0,2627,10.91,2606,265,1
C1383,Johnson Inc,0,2294,5.87,2285,417,24
C1384,Moore-Campbell,0,3528,3.0,3508,498,16
C1385,Jones PLC,0,1112,1.05,1092,473,50
C1386,"Lewis, Gonzalez and Wu",0,364,7.4,345,410,3
C1387,Zimmerman Ltd,0,1232,1.57,1221,135,9
C1388,"Davis, Nichols and Adams",1,42,0.22,37,0,0
C1389,Li Inc,0,2731,4.83,2726,248,19
C1390,"Barrett, Martinez and Davis",0,628,2.89,608,4,3
C1391,Gross PLC,0,2883,1.3,2868,59,7
C1392,"Perry, Stone and Joseph",1,75,1.63,71,1,1
C1393,Soto-Jones,0,2652,11.52,2643,205,47
C1394,"Perez, Lopez and Andersen",0,2527,7.4,2508,281,50
C1395,Hayes Group,0,522,4.66,502,42,10
C1396,"Warren, Giles and Gonzalez",0,1547,4.23,1531,437,21
C1397,"Scott, Whitehead and Henry",0,1217,3.71,1202,321,24
C1398,Jones and Sons,0,591,9.27,574,380,26
C1399,"Johnson, Roberts and Rivera",0,2779,5.66,2771,251,44
C1400,"Neal, Riley and Martin",0,3175,2.22,3153,56,16
C1401,"Johnson, Valentine and Daniels",0,3014,2.73,3014,231,26
C1402,Smith Ltd,0,979,8.46,967,449,7
C1403,Richardson Inc,0,2013,1.25,2005,461,9
C1404,"Chandler, Martin and Gonzalez",1,55,0.86,53,2,1
C1405,Alvarez-Griffith,0,2106,1.33,2106,137,3
C1406,"Olson, Bowen and Cruz",0,1482,9.68,1472,42,11
C1407,Moore-Stone,0,1069,9.0,1057,139,41
C1408,Moore PLC,0,3531,11.74,3518,65,25
C1409,Taylor Group,0,3014,3.23,3006,498,43
C1410,Johnson LLC,0,234,8.53,233,200,29
C1411,Yates-Morris,0,691,3.58,677,201,24
C1412,White-Mendoza,0,1905,4.39,1891,392,28
C1413,"Carter, Henry and Floyd",0,1806,5.13,1804,11,41
C1414,Williams PLC,0,1280,4.78,1258,419,34
C1415,Davis-Fuentes,0,504,10.62,486,343,23
C1416,Grant Inc,0,2515,1.96,2504,95,48
C1417,Bowman and Sons,0,2782,10.07,2772,376,16
C1418,"Vargas, Mendez and Cole",1,31,0.32,22,3,0
C1419,"Turner, Wilson and Morrow",0,177,6.77,173,270,36
C1420,"Burke, Williams and Morse",0,2934,2.18,2922,84,8
C1421,"Randall, Kim and Mcdonald",0,3575,8.54,3556,476,48
C1422,"Nelson, Brown and Watson",0,1285,11.21,1278,426,37
C1423,"Sanchez, Young and Hughes",0,1908,7.18,1899,190,46
C1424,"Arellano, Lewis and Moore",0,2583,7.41,2581,294,23
C1425,"Carr, Hanson and Cole",0,1845,3.66,1844,16,28
C1426,"Davis, Frost and Blackburn",0,938,8.92,938,242,22
C1427,Howard-Kaiser,0,467,4.93,447,32,4
C1428,Foley-Chambers,0,1084,5.39,1077,143,43
C1429,"Jones, Hernandez and Thompson",0,2334,1.56,2311,89,18
C1430,"Espinoza, Meadows and Hernandez",0,1224,2.8,1214,207,29
C1431,Hawkins-Mccarthy,0,323,7.22,322,98,0
C1432,"Cortez, Kennedy and Alvarez",0,2725,1.3,2723,426,47
C1433,"Flowers, Lewis and Estrada",0,1391,7.97,1376,262,4
C1434,Madden and Sons,0,2775,6.9,2754,36,11
C1435,"Ali, Turner and Maxwell",0,1524,1.24,1508,176,29
C1436,Turner and Sons,0,428,8.21,407,160,29
C1437,Harper LLC,1,130,1.6,129,2,0
C1438,Hall LLC,0,32,4.46,12,346,18
C1439,"Martin, Griffin and Davis",0,286,5.3,274,281,11
C1440,"Simpson, Lynch and Solis",0,844,5.84,827,216,41
C1441,Miller Group,0,3325,6.96,3321,426,18
C1442,Hawkins and Sons,0,1692,4.06,1680,306,48
C1443,Stephens-Hill,1,39,0.85,33,3,1
C1444,Bolton-Anderson,0,905,7.85,902,150,14
C1445,"Robertson, Pena and Carter",0,2502,11.35,2483,99,16
C1446,Davis-Roberts,0,287,7.3,268,392,24
C1447,"Johnson, Meyers and Smith",0,1449,2.95,1427,52,1
C1448,"Gross, Shaw and Owen",0,39,5.15,34,224,37
C1449,Kelley-Black,0,1286,1.57,1267,53,14
C1450,Carter-Greene,0,3403,2.0,3382,323,25
C1451,Meza-Fleming,0,3117,8.66,3103,73,12
C1452,"Jones, Davis and Moore",0,3235,4.93,3227,302,10
C1453,"Mcbride, Morales and Lozano",0,1930,4.42,1924,469,42
C1454,Medina PLC,0,2051,8.7,2036,450,50
C1455,Hull LLC,0,660,4.72,656,215,5
C1456,"Alvarez, Hill and Jensen",0,996,5.37,990,225,6
C1457,Silva PLC,0,668,2.79,648,165,10
C1458,Allen LLC,0,1075,11.25,1067,298,16
C1459,"Espinoza, Medina and Bishop",0,677,7.56,677,150,16
C1460,Jackson Group,0,1676,4.73,1676,20,47
C1461,Davidson Group,0,423,9.06,407,66,27
C1462,Cole Ltd,0,1909,1.62,1906,246,42
C1463,"Brown, Brown and Greene",1,17,1.57,13,0,0
C1464,Kim and Sons,1,184,0.15,178,2,1
C1465,Howell-Braun,0,2847,6.32,2833,459,39
C1466,Baxter-Gonzalez,0,650,6.55,630,476,50
C1467,Avila PLC,0,525,4.43,501,208,36
C1468,Gardner-Singh,1,15,1.87,9,1,0
C1469,Walker and Sons,0,3285,11.46,3265,23,7
C1470,Norman-Riddle,0,179,8.21,174,450,29
C1471,Franco LLC,0,3130,5.1,3129,198,40
C1472,Rodriguez Ltd,1,135,0.23,134,0,2
C1473,Copeland-Young,0,856,11.79,848,497,50
C1474,Jackson PLC,0,3285,11.7,3285,119,36
C1475,Molina Inc,0,2863,7.64,2847,61,39
C1476,"Miller, Campbell and Smith",0,1621,9.22,1608,147,3
C1477,Gutierrez-Scott,0,2830,5.11,2806,74,18
C1478,Santiago-Eaton,0,3169,3.09,3152,85,13
C1479,Dixon-Espinoza,1,104,0.87,99,0,0
C1480,Grant LLC,0,2960,7.87,2941,417,46
C1481,"Baker, Ross and Brewer",0,2433,3.86,2432,155,21
C1482,Nixon LLC,0,3165,4.73,3150,268,47
C1483,Contreras Group,0,1977,1.0,1964,492,46
C1484,"Thomas, Boyer and Harding",0,2682,5.54,2682,78,14
C1485,Burke Group,1,68,1.06,63,1,2
C1486,Robbins LLC,0,2141,11.31,2133,333,13
C1487,"Hurst, Cox and Anderson",0,3577,9.6,3573,398,47
C1488,Osborn Group,0,3085,8.48,3074,453,22
C1489,"Rangel, Li and Howard",1,122,1.1,118,3,1
C1490,Long-Bailey,0,3059,6.73,3049,212,28
C1491,Church and Sons,0,711,8.27,704,172,29
C1492,Curtis Group,1,19,0.17,19,2,0
C1493,Burnett Inc,1,108,0.1,100,0,0
C1494,Randall PLC,0,1280,8.95,1272,18,35
C1495,"Carter, Bennett and Ray",0,1935,9.46,1920,344,31
C1496,"Manning, Benson and Garcia",0,3145,7.48,3129,288,24
C1497,Cameron Inc,0,2339,11.76,2320,273,31
C1498,Scott PLC,0,2206,3.92,2196,305,13
C1499,"Aguirre, Neal and Clark",0,1642,5.14,1634,390,28
C1500,Gutierrez-Gray,0,579,7.7,559,139,28
C1501,Johnson-Chapman,0,1871,6.23,1855,180,4
C1502,"Nelson, Raymond and Pratt",1,110,1.46,103,0,2
C1503,"Schmidt, Bright and Roberts",1,141,1.03,141,1,2
C1504,Little-Willis,0,2643,4.72,2631,257,20
C1505,Ellis-Carr,0,1611,1.7,1603,266,27
C1506,King-Brown,1,145,0.51,137,3,2
C1507,"Brown, Thomas and Riley",0,1092,11.3,1085,231,29
C1508,Simmons Inc,1,133,0.71,132,1,1
C1509,"Farmer, Porter and Crawford",0,2012,7.12,1993,478,7
C1510,Gutierrez Ltd,0,1595,5.36,1595,476,1
C1511,Peterson Inc,0,2425,11.67,2417,103,43
C1512,Blankenship and Sons,0,1308,2.18,1307,75,30
C1513,Davis-Hernandez,0,2478,7.18,2459,316,9
C1514,Watts-Thomas,0,1032,10.31,1024,238,49
C1515,Lopez Ltd,0,588,6.37,578,395,35
C1516,Weeks-Davis,0,3346,6.82,3336,94,49
C1517,"Watts, Burnett and Mendoza",0,1330,10.66,1326,3,0
C1518,Yates Inc,0,182,10.93,162,256,49
C1519,Ward Inc,0,1660,9.35,1638,107,20
C1520,"Cooper, Wallace and Carson",0,1647,11.71,1623,9,1
C1521,Maldonado-Wagner,0,3520,8.32,3514,238,49
C1522,"Paul, Young and Jordan",0,3076,9.24,3075,132,2
C1523,Schneider-Erickson,0,2457,9.03,2437,197,41
C1524,Barrett PLC,0,2261,8.85,2246,286,2
C1525,Gallegos-Rodriguez,0,3272,7.12,3248,356,8
C1526,"Fitzgerald, Carpenter and Cohen",0,1480,4.27,1479,285,9
C1527,"James, Mcguire and Smith",0,3312,10.4,3294,273,21
C1528,"Flowers, Smith and Green",0,3315,9.15,3314,350,29
C1529,"Herrera, Townsend and Maldonado",0,482,6.46,465,487,18
C1530,Dominguez-Hardy,0,2399,10.49,2387,183,37
C1531,Bishop-Castro,0,361,5.92,339,36,16
C1532,James-Thompson,0,3062,4.56,3044,169,49
C1533,Rodriguez-Grant,0,3361,9.12,3349,288,49
C1534,Henderson-Moore,0,1007,2.35,983,200,48
C1535,Gonzalez-Warren,0,522,4.81,517,459,33
C1536,"Mcneil, Ramirez and Lamb",1,179,1.86,171,2,1
C1537,Ellis Ltd,0,1605,9.91,1590,152,41
C1538,Boyd-Ortega,0,1089,3.63,1077,170,49
C1539,Davis-Espinoza,0,841,10.42,833,267,8
C1540,Pierce-Sloan,1,31,0.49,24,0,2
C1541,Cox LLC,1,170,1.36,168,1,2
C1542,Lindsey LLC,1,198,1.11,196,1,2
C1543,Eaton-Griffin,1,94,1.6,91,1,0
C1544,Rhodes LLC,0,3270,11.77,3249,408,19
C1545,"Parker, Ponce and Richard",0,1052,2.51,1028,227,29
C1546,"Thomas, Oconnor and Smith",0,217,8.71,194,103,6
C1547,Mann-Morales,0,1758,5.52,1750,444,43
C1548,Stewart-Hayes,0,3465,11.28,3448,250,38
C1549,Jones-Sanchez,0,3236,9.82,3224,50,27
C1550,Bruce-Olsen,0,121,11.3,113,12,31
C1551,"Clark, Bowen and Warren",0,1195,1.38,1187,190,14
C1552,Vaughan Inc,1,117,1.13,115,1,2
C1553,English PLC,0,2673,2.98,2671,344,6
C1554,"Sanders, Fields and Hill",0,1367,10.49,1346,99,0
C1555,"Conrad, Anderson and Reed",0,1177,10.59,1168,396,38
C1556,Brewer-Mcintyre,0,2697,1.37,2680,469,29
C1557,Clay-Fleming,0,2584,4.18,2581,252,43
C1558,Cook-Fields,0,2648,10.85,2643,281,37
C1559,Moore Ltd,0,3354,8.9,3343,91,10
C1560,Weaver PLC,0,1329,6.66,1311,402,13
C1561,"Johnson, Thornton and Flynn",0,1475,6.98,1465,361,41
C1562,Page LLC,0,3295,11.95,3290,411,14
C1563,Walsh-Adkins,0,2887,6.82,2873,188,2
C1564,Thompson-Sanchez,0,1668,8.38,1658,221,9
C1565,Green PLC,0,1955,3.24,1939,109,36
C1566,Garcia-Pennington,0,2781,7.49,2777,398,47
C1567,"Norman, Moreno and White",0,1286,9.47,1268,86,49
C1568,Jackson-Zimmerman,0,1242,5.2,1242,83,9
C1569,"Maynard, Wilson and Clark",0,693,7.06,683,408,50
C1570,Wells-Wood,0,2868,5.29,2865,293,4
C1571,Hunter-Wallace,0,1164,6.46,1151,363,48
C1572,Watson-Collins,0,2909,5.44,2903,142,15
C1573,Gonzalez-Hall,0,384,6.48,384,378,17
C1574,Holt-Jones,0,950,1.58,944,285,11
C1575,"Robbins, Bates and Burton",1,93,1.92,93,2,2
C1576,Johnson-Bentley,0,1536,7.04,1533,393,6
C1577,"Lewis, Cain and Jenkins",0,2380,11.65,2371,400,50
C1578,"King, Rios and Levine",0,918,5.61,907,184,26
C1579,"Saunders, Bailey and Vargas",0,1939,10.5,1929,258,39
C1580,Howard PLC,0,2827,2.58,2826,78,32
C1581,Steele-Jones,0,3520,10.47,3497,252,11
C1582,Greer LLC,0,3099,4.74,3090,353,43
C1583,Potter Inc,0,408,3.01,401,23,46
C1584,Casey-Adams,0,2220,9.59,2207,496,49
C1585,Diaz-Long,0,2964,8.92,2954,73,14
C1586,Ward and Sons,0,1919,5.48,1905,225,42
C1587,"Perkins, Palmer and Brennan",0,2067,6.74,2045,431,14
C1588,"Warner, Wells and Willis",0,517,4.82,510,356,14
C1589,Casey-Owen,0,3636,11.6,3616,343,20
C1590,Larson-Curry,0,1872,11.8,1857,369,50
C1591,Schroeder-Herrera,1,148,1.61,148,1,2
C1592,"Silva, Collins and Williams",0,3513,11.32,3511,66,33
C1593,Woods-Allen,0,857,4.77,835,485,39
C1594,Warren-Solomon,0,1850,1.43,1833,424,43
C1595,Proctor-Nicholson,0,166,11.42,158,223,11
C1596,Torres Inc,0,2609,8.45,2585,79,33
C1597,Davis-Logan,0,2585,11.23,2572,347,1
C1598,Cook-Henderson,0,3090,1.48,3067,432,31
C1599,Abbott LLC,0,3212,1.34,3210,68,27
C1600,Harrison-Johnson,0,62,10.41,51,484,29
C1601,"Robertson, Knapp and Young",1,149,0.36,141,3,1
C1602,Freeman-Reed,0,1510,4.77,1504,64,4
C1603,"Brewer, Bradley and Joyce",1,168,1.29,164,0,1
C1604,"Ramos, Little and Wright",0,3090,3.3,3070,458,0
C1605,"Lopez, Tanner and Lopez",0,2846,11.62,2839,236,29
