company_id,company_name,is_shell,entity_age_days,filings_per_year,domain_age_days,employee_mentions,credible_news_count
C1606,Sanchez Group,0,1447,10.18,1439,417,38
C1607,Thompson LLC,1,80,1.17,78,3,1
C1608,Williams Group,0,79,2.38,77,223,10
C1609,Davidson-Morrow,0,3359,8.06,3341,268,36
C1610,Ware Inc,0,3381,6.06,3359,280,13
C1611,"Wise, Miller and Grimes",0,1279,2.24,1271,200,45
C1612,Hardy-Rose,0,698,2.97,684,323,7
C1613,Nielsen Ltd,0,1949,1.97,1934,106,47
C1614,Shaw Group,0,138,1.1,127,319,16
C1615,Mosley-Johnson,0,1444,7.22,1421,379,33
C1616,King Ltd,0,3313,5.04,3294,397,44
C1617,Schmidt-Newton,1,22,0.16,18,2,1
C1618,"Wilson, James and Hernandez",0,806,7.77,802,220,34
C1619,Mendez-Avila,0,1439,5.62,1425,329,21
C1620,Galloway-Dunn,0,3058,9.09,3035,173,19
C1621,"Clark, Miller and Davenport",0,247,7.72,224,192,41
C1622,Jones-Jones,0,887,5.04,876,412,6
C1623,Jensen-Carter,0,726,3.64,705,120,36
C1624,"Savage, Sanders and Lynch",0,2283,9.99,2270,156,19
C1625,Hayes-Sharp,1,184,0.53,180,0,2
C1626,Griffin-Merritt,0,2061,2.62,2038,465,45
C1627,Graves Inc,0,835,7.23,817,149,37
C1628,"Smith, Daniels and Spears",0,2050,8.58,2048,29,48
C1629,Williams Ltd,0,2767,5.11,2743,409,38
C1630,Hendricks-Rodriguez,0,2258,9.16,2250,23,14
C1631,"Anderson, Hanna and Rhodes",0,2506,2.45,2486,301,6
C1632,Shepherd Inc,0,1651,8.96,1648,385,45
C1633,"Weiss, Clark and Carr",0,3398,5.62,3381,320,26
C1634,"Brewer, Thomas and Whitehead",0,2404,5.43,2389,293,15
C1635,Walker-Chen,1,14,1.5,10,3,2
C1636,Ferguson Inc,0,3565,7.69,3543,163,47
C1637,Craig Inc,0,2262,5.26,2261,73,35
C1638,Douglas Inc,0,2361,7.95,2341,262,11
C1639,Alvarado PLC,0,3225,8.1,3217,333,28
C1640,"Harris, Park and Sanchez",1,178,1.41,177,2,2
C1641,"Rios, Rollins and Griffin",0,1791,2.59,1768,490,40
C1642,Hill Group,0,1364,3.16,1356,351,5
C1643,"Blake, Howard and Coleman",0,2356,2.26,2335,183,10
C1644,Parker Group,0,2482,2.11,2477,233,25
C1645,Young LLC,0,736,1.12,730,315,37
C1646,"Stanley, Lucero and Stewart",1,13,1.0,12,1,0
C1647,Nichols-Phillips,0,2236,7.6,2227,466,2
C1648,Stewart-Trevino,0,768,7.01,754,368,31
C1649,"Gardner, Dickson and Bell",0,741,2.5,735,301,8
C1650,Bautista Group,0,1670,8.5,1650,148,44
C1651,Gardner PLC,0,2124,4.95,2114,211,4
C1652,Lee-Benson,0,82,11.61,72,178,8
C1653,Saunders-Riddle,1,15,1.98,8,1,2
C1654,Gutierrez Inc,0,3530,11.94,3515,298,35
C1655,Rogers-Clark,0,500,5.66,484,93,33
C1656,Ball PLC,0,1459,10.99,1439,331,34
C1657,Hopkins-Martin,1,144,1.81,136,0,1
C1658,Mccoy PLC,0,1710,5.63,1694,390,5
C1659,Walsh and Sons,0,156,5.67,136,109,0
C1660,"Stewart, Williams and Tapia",0,3218,1.54,3214,352,0
C1661,Harris-Long,1,150,1.94,149,3,0
C1662,Brown-Gonzalez,0,2495,10.39,2489,428,23
C1663,Le-Mcguire,0,3450,10.84,3446,47,47
C1664,Simmons-Hernandez,0,3254,9.3,3240,23,49
C1665,Scott-Ruiz,0,2277,11.13,2272,272,32
C1666,Lucas PLC,0,2233,9.83,2229,297,5
C1667,Reed-Nicholson,0,2116,6.96,2105,376,12
C1668,Sellers Group,0,1777,4.3,1770,225,6
C1669,Williams-Jimenez,0,3592,7.15,3591,51,30
C1670,"Martinez, Chavez and Martinez",0,637,5.54,635,272,48
C1671,Powers Group,0,1363,7.13,1345,73,29
C1672,Boyer-Diaz,1,28,1.48,23,3,1
C1673,Schmidt Inc,0,2693,7.77,2677,357,40
C1674,"Trujillo, Marshall and Young",1,186,1.79,184,0,2
C1675,"Navarro, Bell and Nelson",1,108,0.53,108,2,1
C1676,Morales-Levine,1,114,1.29,109,0,0
C1677,"Hunter, Wagner and Vasquez",0,1235,2.25,1222,178,19
C1678,Pennington Group,0,949,4.06,937,160,47
C1679,Fields Group,0,2114,6.75,2096,57,5
C1680,"Conrad, Galloway and Conner",0,2343,3.47,2325,84,20
C1681,"Mckenzie, Howe and Reed",0,2237,3.22,2221,236,41
C1682,"Johnston, Barker and Daniel",0,2091,4.16,2076,141,15
C1683,"Clarke, Lewis and Phillips",0,1906,4.94,1903,433,7
C1684,Williams PLC,0,604,9.48,585,56,34
C1685,"Wilson, Avila and Hale",0,479,11.17,479,468,49
C1686,Ortega PLC,1,184,0.55,183,0,2
C1687,Andrews and Sons,0,2187,2.17,2172,418,32
C1688,"Bell, York and Rogers",0,3572,7.57,3570,337,50
C1689,Ross-French,0,2364,5.36,2353,208,41
C1690,Miller and Sons,0,1835,10.95,1831,149,41
C1691,Richardson PLC,0,594,3.33,582,229,9
C1692,Walker-Wilson,0,3304,4.21,3290,318,31
C1693,White-Hutchinson,0,1780,2.86,1763,487,0
C1694,Osborn Ltd,0,575,5.72,561,425,20
C1695,Stevenson Ltd,0,1132,11.86,1111,123,12
C1696,Ruiz Group,0,3259,1.38,3255,67,8
C1697,"Vega, Adams and Hickman",0,2020,10.94,2006,194,30
C1698,"Buchanan, Morris and Turner",0,1156,2.6,1153,189,49
C1699,"Rangel, Velasquez and Santiago",0,3346,8.68,3334,83,30
C1700,Taylor-Morales,0,606,10.77,603,73,47
C1701,Jones-Moore,0,477,6.42,474,88,7
C1702,Day-Walker,0,949,4.23,937,36,28
C1703,Reynolds-Burton,0,2290,3.04,2273,108,9
C1704,Jackson LLC,0,1215,9.22,1204,227,26
C1705,Jones-Stevens,0,657,8.91,646,155,4
C1706,Bennett-Pearson,0,1891,10.97,1884,267,15
C1707,"Byrd, Wiggins and Hunter",0,2484,11.64,2470,72,3
C1708,"Martin, Greene and Gibson",0,2818,10.3,2808,363,13
C1709,Little-Sullivan,0,2097,4.61,2087,441,33
C1710,"Miller, Baker and Hughes",0,112,8.65,90,46,30
C1711,Pitts Inc,0,2075,8.8,2058,383,20
C1712,"Martinez, Adams and Johnson",0,2632,1.58,2622,223,40
C1713,Cohen PLC,0,784,8.01,764,206,6
C1714,"Duran, Wilson and Chan",0,2475,4.28,2468,272,44
C1715,Riley Group,0,2704,4.19,2687,171,49
C1716,Bartlett-Davis,0,2999,1.72,2977,378,44
C1717,Ali PLC,0,747,2.64,740,40,17
C1718,"Henry, Rojas and Johnson",0,374,11.24,360,413,20
C1719,"Faulkner, Ortega and Long",0,78,1.53,63,406,10
C1720,Shaffer Ltd,1,24,1.3,15,0,0
C1721,"Shaw, Stone and Bowen",0,188,3.64,164,71,33
C1722,"Gilbert, Brown and Atkinson",0,492,2.73,480,23,18
C1723,"Hall, Branch and Jenkins",0,2872,4.75,2855,143,11
C1724,"Green, Gonzalez and Summers",0,3581,2.96,3557,164,50
C1725,Martin Ltd,0,877,3.95,874,338,12
C1726,Munoz Ltd,0,2768,1.14,2751,138,13
C1727,Gibson and Sons,0,3533,9.21,3530,147,11
C1728,Allen and Sons,0,1547,1.8,1529,139,1
C1729,"Romero, Sims and Robbins",0,1453,6.85,1435,425,28
C1730,Mitchell-Jackson,0,2334,8.83,2314,142,23
C1731,"Ramirez, Leonard and Murphy",0,952,2.19,945,471,34
C1732,"Horton, Ruiz and Fritz",0,2031,3.41,2011,172,17
C1733,"Munoz, Butler and Johnson",0,1398,11.11,1385,217,34
C1734,"Klein, Larson and Fuentes",0,3633,1.33,3614,146,11
C1735,"Pruitt, Ramirez and Williams",0,3068,9.34,3054,290,12
C1736,"Snyder, Stafford and Johnson",0,3179,11.25,3156,247,37
C1737,Miller Inc,0,457,6.5,444,118,28
C1738,Pierce Group,0,2004,8.31,1993,494,43
C1739,"Brown, Cohen and Freeman",1,102,0.88,102,2,1
C1740,"Martinez, Hartman and Edwards",0,1593,2.57,1574,267,7
C1741,"Montes, Dyer and Peterson",0,719,6.63,711,444,49
C1742,"Navarro, Cohen and Warren",0,1298,3.95,1286,462,50
C1743,Montgomery PLC,1,184,1.28,180,3,1
C1744,"Jenkins, Mcdonald and Collins",0,95,11.08,74,271,16
C1745,Goodman Group,0,906,10.72,890,192,22
C1746,Moore-Ford,0,1230,6.4,1227,371,12
C1747,"White, Wang and Figueroa",0,1875,9.65,1866,201,28
C1748,Rodriguez-Burgess,0,630,8.21,624,95,25
C1749,Perez PLC,0,832,7.32,811,134,46
C1750,Nixon PLC,0,1395,11.36,1371,311,33
C1751,Hernandez and Sons,1,166,1.21,158,2,1
C1752,"Alexander, Morse and Perez",0,236,10.16,215,414,40
C1753,"Jones, Sanchez and Olsen",0,1881,1.27,1866,398,6
C1754,Castro Group,0,2200,3.99,2200,455,46
C1755,"Thompson, Anderson and Lucas",0,3569,3.27,3559,221,18
C1756,"Simpson, Carter and Friedman",0,2950,8.09,2928,74,25
C1757,"Wheeler, Taylor and Mcclain",0,1736,10.25,1731,315,33
C1758,"Marshall, Brown and Rios",0,1501,6.35,1483,432,24
C1759,Smith and Sons,1,10,1.76,9,2,0
C1760,Johnson Ltd,0,1334,1.76,1325,45,29
C1761,"Johnson, Turner and Carter",0,2875,9.84,2874,10,43
C1762,"Edwards, Ali and Mcpherson",0,2342,3.09,2330,356,1
C1763,Miles-Ray,0,2871,2.84,2861,499,20
C1764,Sanchez-Barnes,0,2539,9.93,2538,443,27
C1765,Lucas-Stokes,0,2057,10.18,2048,288,28
C1766,Williams PLC,0,1924,4.96,1919,133,32
C1767,Jones Inc,0,197,8.04,173,33,33
C1768,King-Parks,0,335,8.02,319,18,0
C1769,Parker Inc,0,221,4.92,219,113,14
C1770,Paul-Barber,0,2734,10.32,2734,197,14
C1771,Miller-Reed,0,2252,9.66,2233,197,41
C1772,Jones PLC,0,704,9.72,685,488,30
C1773,"Hill, Cowan and Petersen",0,1736,11.12,1730,254,35
C1774,Bryant Inc,0,472,6.94,452,108,28
C1775,Bailey-Reese,0,283,3.34,259,99,29
C1776,Clark-Ball,0,47,2.12,35,210,10
C1777,Bush-Perez,0,1012,11.32,1000,472,0
C1778,"Rollins, Martinez and Edwards",0,856,2.84,847,460,32
C1779,Montoya-Flores,0,560,8.72,547,255,38
C1780,Evans-Bennett,1,145,0.89,138,0,0
C1781,Middleton Ltd,0,505,4.57,485,95,12
C1782,"Bailey, Cole and Alexander",0,650,2.2,634,85,25
C1783,Rodriguez-Cisneros,0,784,4.0,781,154,21
C1784,Phillips PLC,0,3447,4.02,3429,281,11
C1785,"Guzman, Proctor and Cooper",1,19,0.39,19,0,1
C1786,Jones-King,0,1212,7.79,1188,12,0
C1787,"Mcintyre, Evans and Barnett",0,1388,5.17,1374,309,8
C1788,Simmons Inc,0,181,7.69,157,339,0
C1789,Lambert Group,0,915,4.93,906,41,30
C1790,Huffman and Sons,0,2617,9.06,2597,422,32
C1791,"Clayton, Collier and Stevenson",1,62,0.74,62,1,0
C1792,Moore Group,0,1850,8.92,1831,266,39
C1793,"Terry, Wiggins and Davis",0,3320,10.31,3307,357,31
C1794,"Peck, Myers and Wood",0,3043,11.16,3025,483,42
C1795,"Richardson, Hodge and Meyers",1,82,1.04,80,1,1
C1796,Mosley PLC,0,1450,4.4,1450,443,34
C1797,Kerr-Burton,0,243,10.46,228,365,8
C1798,Vincent-Harris,1,106,1.53,97,2,2
C1799,Williams-Alvarez,1,181,0.27,176,3,2
C1800,Kline PLC,0,3124,5.03,3115,86,13
C1801,Sanford and Sons,0,2844,5.74,2823,50,49
C1802,"Payne, Harris and Duran",0,2997,11.6,2987,29,23
C1803,"Jones, Collins and Hall",1,62,0.25,55,1,2
C1804,"House, Soto and Hall",0,2551,10.76,2544,22,38
C1805,Martinez-Smith,0,2639,11.17,2627,471,35
C1806,Rodriguez-Sutton,0,1116,10.43,1109,61,1
C1807,Jackson PLC,0,330,1.22,318,203,16
C1808,"Mccarty, Miller and Boyer",1,167,1.72,159,2,0
C1809,Sanchez Inc,0,2767,1.2,2759,141,4
C1810,Sweeney-Martinez,0,3255,7.02,3254,199,12
C1811,"Sandoval, Turner and Mcguire",1,34,0.67,29,3,1
C1812,"Holder, Evans and Brown",1,44,0.87,41,0,0
C1813,Nelson Inc,0,1238,8.01,1216,312,7
C1814,Bell Group,0,2238,5.85,2238,465,27
C1815,Estrada-Nicholson,0,108,2.31,94,237,50
C1816,"Poole, Lee and Gutierrez",1,82,0.32,78,0,1
C1817,Fernandez Group,0,3122,10.13,3098,481,4
C1818,"Shepard, Ewing and Mccarty",1,15,1.8,11,0,0
C1819,"Johnson, Garcia and Hill",0,581,1.3,577,205,21
C1820,Dixon Ltd,0,3363,10.66,3342,494,20
C1821,Martin Inc,0,1518,10.31,1510,403,14
C1822,Campbell-King,1,133,1.57,132,0,2
C1823,Harris Group,0,241,6.41,235,42,43
C1824,Lowe Inc,1,182,1.41,176,2,2
C1825,Davis-Nguyen,0,3255,9.35,3240,389,10
C1826,"Taylor, Williams and Allen",0,873,6.34,857,195,23
C1827,Fields-Anderson,0,3131,7.39,3130,270,47
C1828,Nash LLC,0,2311,8.83,2298,280,6
C1829,"Parrish, Sheppard and Thomas",0,562,8.19,549,156,47
C1830,"Wilson, Davis and Rodriguez",0,2149,9.94,2135,157,38
C1831,Martin-Mcdaniel,0,432,1.64,417,194,24
C1832,Barker-Jordan,0,2944,6.03,2943,446,39
C1833,Washington-Lamb,0,829,4.3,828,117,38
C1834,Wolfe and Sons,0,1795,2.86,1794,147,23
C1835,"Williamson, Wright and Jones",0,2173,8.63,2159,175,16
C1836,Jensen Inc,0,3248,5.4,3243,44,14
C1837,"Gardner, Jones and Austin",0,2082,9.27,2059,82,7
C1838,"Johnson, Osborne and Wise",0,3004,9.62,3000,474,23
C1839,"Jimenez, Salas and Jackson",1,93,0.82,84,1,1
C1840,Thompson and Sons,0,1747,9.67,1727,198,46
C1841,Smith-Pennington,0,1975,11.12,1970,194,14
C1842,"Coffey, Young and Dudley",0,2443,1.26,2427,384,41
C1843,Harper Ltd,0,2772,6.71,2766,415,42
C1844,Holloway Inc,1,130,0.71,122,0,1
C1845,Rogers-Lester,0,1480,10.61,1461,14,20
C1846,Washington PLC,0,1438,6.08,1415,288,34
C1847,Gallagher LLC,0,2943,11.75,2919,257,16
C1848,Reyes-Kim,0,629,9.9,607,136,38
C1849,Butler Ltd,0,1418,2.98,1411,147,24
C1850,"Price, King and Jones",1,182,0.31,177,3,0
C1851,"Fowler, Delacruz and Dixon",0,451,4.58,445,67,30
C1852,Garcia-Cruz,0,1648,11.03,1635,90,34
C1853,Wright LLC,0,2841,10.12,2832,62,8
C1854,Bautista Group,0,3163,7.19,3152,341,4
C1855,Chavez and Sons,0,3334,8.83,3317,496,41
C1856,Nichols-Lyons,0,1641,3.53,1636,325,0
C1857,Padilla-Hernandez,0,185,5.96,172,427,34
C1858,Bradley and Sons,0,3464,2.93,3461,122,10
C1859,Cameron LLC,0,561,8.42,542,11,43
C1860,"Tucker, Watson and Phillips",0,2834,1.72,2825,222,25
C1861,"Lara, Bird and Fisher",0,1394,6.77,1391,35,41
C1862,Mckee PLC,1,138,0.15,129,3,0
C1863,Austin Ltd,0,1375,5.02,1362,292,16
C1864,Simon and Sons,0,1918,2.33,1900,52,0
C1865,"Herrera, Vang and Wilson",0,2057,11.05,2044,87,25
C1866,Martin-Pierce,0,3579,1.99,3564,178,38
C1867,Cox-Howard,0,53,9.64,43,404,19
C1868,Sweeney-Joseph,0,2208,9.85,2206,193,10
C1869,"Turner, Smith and Myers",0,3530,9.22,3514,287,15
C1870,Morrison-Moody,0,1986,4.03,1962,479,15
C1871,"Reed, Olson and Crawford",1,125,1.25,124,0,0
C1872,Burgess-Williams,0,492,5.9,486,213,14
C1873,"Gross, Sullivan and Hawkins",0,587,4.24,580,219,4
C1874,"Sandoval, Cherry and Williams",0,2678,10.37,2666,264,50
C1875,Wade-Pierce,1,176,0.19,167,1,2
C1876,Simon and Sons,0,3035,8.65,3033,149,36
C1877,"Huang, Clay and Patterson",1,193,0.56,184,2,2
C1878,Hanson and Sons,0,1230,9.92,1221,415,41
C1879,Ellis LLC,0,242,2.99,223,291,27
C1880,Walton LLC,0,1653,9.84,1647,171,49
C1881,Griffin-Haynes,0,3213,2.25,3213,23,30
C1882,"Cobb, Riley and Salazar",0,3533,4.26,3519,469,26
C1883,"Green, Tran and Hall",0,280,9.23,273,12,31
C1884,Ross Group,0,2939,4.85,2927,100,17
C1885,Richards-Barker,0,225,3.99,211,243,11
C1886,Burgess LLC,0,3347,4.92,3328,171,41
C1887,Brown Group,0,1725,6.44,1709,489,5
C1888,Hill and Sons,0,2738,7.22,2733,248,6
C1889,"Church, Perez and Garcia",0,481,5.34,479,161,22
C1890,Thompson-Love,0,1995,9.02,1986,414,33
C1891,Clay-Franklin,0,2816,5.09,2813,434,35
C1892,Torres LLC,1,57,1.57,53,0,2
C1893,Brown-Dominguez,0,2650,11.13,2644,446,36
C1894,Davis Ltd,1,137,1.72,137,2,0
C1895,Wilcox Inc,0,857,8.3,857,298,35
C1896,Schwartz Inc,0,2517,10.0,2495,36,34
C1897,Brown Group,0,2691,5.11,2687,101,14
C1898,White-Anderson,0,171,11.19,155,347,45
C1899,Martin PLC,0,246,6.45,244,127,26
C1900,"Bruce, Willis and Frost",1,93,0.52,85,1,1
C1901,Nelson-Hunter,0,2784,7.73,2778,458,24
C1902,"Huang, Holden and Chambers",0,2493,5.32,2482,291,19
C1903,King-Carter,0,373,2.47,357,290,9
C1904,Williams-Mata,0,357,11.24,349,292,5
C1905,Wallace-Edwards,0,619,7.22,601,180,34
C1906,"Johnson, Huerta and Brown",0,209,6.85,191,17,0
C1907,Cooper-Rowland,0,2015,9.11,2013,449,24
C1908,"Rhodes, Hood and Jimenez",0,399,11.9,379,178,48
C1909,James PLC,0,1834,7.54,1824,211,16
C1910,Oliver LLC,0,1456,1.83,1443,350,11
C1911,Morales Group,0,3606,1.7,3585,304,36
C1912,"Vazquez, Norris and Hill",0,2445,10.19,2427,436,41
C1913,Day PLC,0,215,7.87,192,190,0
C1914,"George, Rodriguez and Edwards",0,433,11.43,422,351,41
C1915,Clark Ltd,0,773,2.79,750,239,17
C1916,Short LLC,0,1131,7.62,1108,108,28
C1917,Soto-Anderson,1,144,0.27,144,0,2
C1918,Fitzgerald Inc,0,3276,5.9,3257,113,32
C1919,Marshall-Castaneda,0,2288,6.03,2270,449,13
C1920,Ramirez-Mitchell,0,2920,1.62,2903,490,28
C1921,Bell Group,0,3411,1.33,3404,402,0
C1922,Bray PLC,1,200,0.97,195,0,1
C1923,Bennett PLC,1,79,1.16,79,0,0
C1924,Thomas-Warren,0,62,11.41,60,269,12
C1925,Brown LLC,0,2652,9.52,2641,60,49
C1926,"Perez, Scott and Perez",0,3334,8.05,3315,94,22
C1927,Vasquez-Henry,0,1729,7.39,1713,429,24
C1928,Kline-Le,0,3596,4.98,3589,434,8
C1929,"Hayes, Phillips and Patrick",0,1549,2.26,1531,353,18
C1930,Holmes and Sons,0,2437,1.37,2419,69,38
C1931,Jones-Thomas,0,2439,1.45,2416,344,9
C1932,Jordan Ltd,0,1902,6.57,1901,166,46
C1933,"Turner, Taylor and Hamilton",0,3081,6.79,3078,471,24
C1934,Lewis-Walker,0,3476,6.89,3475,208,18
C1935,"Manning, Walker and Lara",0,500,6.34,486,352,47
C1936,Beasley and Sons,0,1218,5.04,1214,261,20
C1937,Mason Inc,0,1087,5.19,1075,203,3
C1938,"Finley, Thomas and Evans",0,564,11.95,562,470,7
C1939,"Woods, Washington and Bryan",0,2268,1.84,2255,203,38
C1940,"Harding, Cole and Vasquez",0,778,6.3,777,403,21
C1941,"Perez, Bell and Jones",0,2645,10.64,2634,381,32
C1942,"Valencia, Craig and Ewing",1,101,0.42,95,3,1
C1943,Peterson Ltd,0,690,4.54,671,348,37
C1944,Hughes PLC,0,3253,4.34,3242,283,33
C1945,Coleman Group,0,2092,2.54,2083,416,2
C1946,"Ross, Blackwell and Suarez",0,275,8.83,274,15,7
C1947,Hernandez Ltd,1,51,0.11,46,1,0
C1948,Anderson Ltd,0,2693,2.49,2683,384,6
C1949,Bailey-Haynes,0,1749,8.41,1749,136,38
C1950,Clay-Roth,0,3259,3.36,3248,342,24
C1951,Barnes Group,0,2182,10.18,2166,346,33
C1952,Morales and Sons,0,2918,9.1,2906,193,17
C1953,"Jackson, Collier and Wilkinson",0,139,11.67,133,68,48
C1954,"Brooks, Hill and Cain",0,2524,2.77,2523,40,3
C1955,"Peterson, Baker and Walter",0,2117,9.25,2115,113,34
C1956,"Craig, Ortiz and Carr",0,3100,7.11,3082,318,9
C1957,"Ball, Sandoval and Thompson",1,200,0.48,192,3,0
C1958,"Lewis, Bird and Solis",0,3424,8.8,3405,402,32
C1959,"Richards, Ray and Kelly",0,3558,1.51,3553,54,36
C1960,"Taylor, Reid and Fowler",0,2834,6.15,2814,163,26
C1961,"Lewis, Smith and Garrett",1,133,0.45,130,1,2
C1962,Williamson-Stevens,0,1414,5.07,1412,234,37
C1963,Taylor-Burch,0,2915,2.74,2904,43,6
C1964,"Miller, Smith and Jensen",0,2851,1.9,2842,474,50
C1965,Hernandez LLC,0,3485,3.98,3473,461,11
C1966,Morgan and Sons,0,283,10.59,266,42,46
C1967,"Malone, Dudley and Mendez",0,1959,9.27,1954,48,35
C1968,"Miller, Kemp and Evans",0,3121,2.52,3111,324,38
C1969,Reynolds Inc,0,3321,3.46,3310,345,46
C1970,Fernandez-Knight,0,2592,5.19,2573,440,3
C1971,Brooks Group,0,964,7.38,942,100,4
C1972,Lewis Ltd,0,2675,6.91,2674,484,25
C1973,"Goodman, Davidson and Greene",0,821,6.32,809,73,9
C1974,Nolan and Sons,0,1272,6.2,1253,184,30
C1975,Webster-White,0,1130,5.33,1114,433,16
C1976,"Johnson, Holmes and Collier",0,1126,3.19,1120,319,18
C1977,"Reed, Brady and Hunt",0,596,5.17,588,218,31
C1978,Hernandez Inc,0,1545,9.96,1542,328,39
C1979,Rodriguez PLC,0,2683,4.46,2668,178,45
C1980,"Mack, Lambert and Carey",0,1166,8.88,1159,61,37
C1981,Garcia-Davis,0,2106,3.49,2094,469,35
C1982,Kramer-Simpson,0,3579,3.41,3574,40,15
C1983,"Wilkinson, Morgan and Villanueva",0,3395,7.52,3371,128,33
C1984,"Payne, Valencia and Kelly",1,124,0.21,121,3,0
C1985,Wilson LLC,0,1214,11.43,1204,330,21
C1986,Foster and Sons,0,1587,3.17,1571,409,22
C1987,Figueroa LLC,0,3470,3.37,3454,2,18
C1988,Rodriguez-Kennedy,0,1303,2.31,1302,262,9
C1989,Contreras-Davis,0,110,5.63,110,233,10
C1990,Stanley Group,0,3155,10.57,3148,325,9
C1991,"Craig, Davis and Meyer",1,155,0.34,153,1,2
C1992,Martinez-White,0,2200,4.64,2176,340,32
C1993,Levine Ltd,1,80,1.26,74,1,1
C1994,Patterson-Cunningham,0,2651,6.44,2643,419,34
C1995,Bernard Inc,0,1122,8.2,1105,466,14
C1996,Johnson-Nunez,0,1757,10.75,1741,342,36
C1997,Henderson-Murphy,0,689,1.9,681,296,46
C1998,Gonzalez Ltd,0,1283,6.34,1266,77,39
C1999,Brown PLC,0,1812,7.31,1797,66,41
